Event Time,Event Type,Smart ID,Exact ID,Agent Type,Account Email,Input IP,True IP,Unknown Session,Reasons,Input IP Organization Type,Input IP Organization,Request Result,Policy Score,Review Status,Account Email Domain,Online Top Level Domain,LexID Digital,LexID Digital Trust Score Rating,True IP Geo,Session ID,Account First Name,Account Last Name,Agent Model,Associated Event.DateTime,Associated Event.Request Id,Agent OS
2021-08-30 19:05:46.845 UTC,account_creation,31305a29d2f44434975437efdc9939bc,31305a29d2f44434975437efdc9939bc,browser_mobile,ab40d666bb2f6227be08e1b225ef5de1,,50.69.8.171,,"{""New Device less than 1 Month (-2)"",""IF not True IP""}",,,success,-2,pass,gmail.com,,7e572478acc447059426232a984a79c6,very_high,CA,z1vpccqk3elhdhd2bt5a2eyu_1,5462d8667afc6e1517c10991f8b92df5,6a9601c0d5733928190ad92b13776846,,,,
2021-08-30 17:29:27.994 UTC,account_creation,9e9696e9262d406ba21414b3e0e09040,9e9696e9262d406ba21414b3e0e09040,browser_computer,d815aca736028e4dd51b76a7a286b5c1,,207.102.122.142,,"{""New Device less than 1 Week (-3)"",""Browser Anomaly"",""DNS Resolver over 500 miles from True IP (-10)"",""IF not True IP""}",,,success,-13,pass,gmail.com,,7712859bd020437584fedb99f486a183,very_high,CA,2pm5s142nvknqufqblupolaw_1,4b10521e6bc32e6c4365edea3d50095f,ac1d7494a3ad32340d5fe63823a88b07,,,,
2021-08-30 17:25:09.579 UTC,account_creation,00fb06c7ff564d9eadd60ed056014dc2,00fb06c7ff564d9eadd60ed056014dc2,browser_computer,5b9963925d4faae43b855f88a00fe4ad,,70.70.238.59,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,f40446ea6f3c4e08aa409760a7bb4cfb,very_high,CA,zrh1vp1n0cuc4srw1bwypcxf_1,e51bc4e1399c347fcff9129288e4d140,251763eb2eb948215e1d632506d92c9b,,,,
2021-08-30 08:43:27.700 UTC,account_creation,37fae7085c5c4fa68fbed27df309c57b,1d819e8e47d74e1e90c7dd5e87ed373a,browser_mobile,f39449576f069a4ae20c467004d01479,,24.68.12.112,,"{""IF not True IP""}",,,success,0,pass,gmail.com,,24622d0dfa8b469694921316b6546b92,very_high,CA,4hsfypcl34awezls13bjrtyy_1,47d23e3b9d8cfa7770b082134a54f4e4,4aa92c7886b2e999aecc1bce34f12394,,,,
2021-08-30 06:00:42.035 UTC,account_creation,0e876a9f6710472493f68a86f1ef8aba,0e876a9f6710472493f68a86f1ef8aba,browser_computer,c35eb90c057e2318ec3b8217c122b46f,,23.16.135.108,,"{""IF not True IP""}",,,success,0,pass,gmail.com,,6fdf42381c60480a84ec0f16ffe08cb5,very_high,CA,l1coqiwjawbgwonwtarfi12s_1,851684760624d9dd0308da76689e9f89,7edafbc425ee864fa1864ab20a2bb27c,,,,
2021-08-30 05:01:46.415 UTC,account_creation,114fc795e90147ba829aa6c2bd311a2a,e6ca52eb20ca4571992e046209ecfe9c,browser_mobile,0b32acf869093383dc2ec4d319c68f10,,184.65.118.246,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,hotmail.com,,cad3a7bdef4a4e6e9c834094a960d6c1,very_high,CA,nzhrhmc3bnqbqiagz4lk3rlc_1,7dcde0c8f7d6f4a618bb8fbbb7b21d67,bd68897917261f24132d0cbc9c83cabe,,,,
2021-08-30 05:01:39.470 UTC,account_creation,5f40176769c243df817cd5534728f3d0,5f40176769c243df817cd5534728f3d0,browser_mobile,7a2dbc1a116f86e531af65f8fa282520,,184.65.220.117,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""IF not True IP""}",,,success,-6,pass,gmail.com,,74bb10b038154da992a86ece4bd7d03e,very_low,CA,522pxfbop5tqsnqjcffom42g_1,a43360d8b2ebf465f61cb2354269aa4c,e25564a06fc903fd0ca4673f8011479f,,,,
2021-08-29 21:42:25.406 UTC,account_creation,70de35e09c4c49fb9d01be4cd9b4f19a,70de35e09c4c49fb9d01be4cd9b4f19a,browser_mobile,ae7ea1dfd76716493094d2dca4cc6642,,50.67.196.78,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,e0ae2eaac7a24f62b8130d09b4961ded,low,CA,pupp2lhh33hn1sb2fvnjc0fn_1,8ed3360b51b6edc468fe373723831de7,2aecdb076aa4697891566837b5930e7a,,,,
2021-08-29 14:27:46.999 UTC,account_creation,,,,94db3c1fd956b288b467220c029b876d,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Month (-2)"",""IF not True IP""}",,,success,-12,pass,gmail.com,,ef3d8096d10244609b5cc2ce18df335d,high,,5ruymnnbj2k34tozmbca04df_1,09ee6b56887cebc72504e68503a0b19c,e8fbb5e55b48c13a1aee187b9ef6403c,,,,
2021-08-29 10:43:10.126 UTC,account_creation,f8788fb937b4407886643cb158854692,6521e56887214012923b69337f377986,browser_mobile,97dab252e46f4f7ec33dff89ee895865,,162.156.75.191,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,555c3488708742f69bbafa7a7b37e2a5,very_high,CA,4iwtmqv3jozraebhj2s01ct1_1,e4a1ebd17c962aa89ab8a9fe389479dd,21fa63810d08a3eb2cece8c1dcad9149,,,,
2021-08-29 04:39:55.313 UTC,account_creation,230f7db3967445b5b4576c0240b6a820,71b4cbd535d341c99913cf8ccf0409e0,browser_mobile,a1ee0ab8ec45bf98cd7ad1b8e8ce4714,,24.68.12.112,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,yahoo.ca,,90f1fc9e3ca34f08a440f87abf590787,very_high,CA,0ncg5yrqlzum34wipvvx0c50_1,c970266d35bc02ba64c109face551c61,b47bc85dac6add1887b02cd1a17fe59d,,,,
2021-08-28 22:00:50.567 UTC,account_creation,f7da58ed83e743b38c0f63ec37d8660f,2d1f1b50bb774c1ab5ae97c716e57c5b,browser_mobile,708ff3edd61ddec6b3c0ecdac9c4a765,,207.228.78.136,,"{""2 or more account_login per Email/ month"",""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""IF not True IP""}",,,success,-11,pass,gmail.com,,2145d3dfcfe645a5aa4aa82b4f2739a0,very_low,CA,1aa3n4324ttvhzv0ktkjosfv_1,c0cc5d5b03af44a796d5179f6fea4129,da3dea2a1671be0f86e22a5f9792256a,,,,
2021-08-28 21:55:02.794 UTC,account_creation,f7da58ed83e743b38c0f63ec37d8660f,2d1f1b50bb774c1ab5ae97c716e57c5b,browser_mobile,708ff3edd61ddec6b3c0ecdac9c4a765,,207.228.78.136,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""IF not True IP""}",,,success,-6,pass,gmail.com,,2145d3dfcfe645a5aa4aa82b4f2739a0,very_low,CA,i00bs2olrcqiwh02n3i2xbs1_1,c0cc5d5b03af44a796d5179f6fea4129,da3dea2a1671be0f86e22a5f9792256a,,,,
2021-08-28 17:09:25.960 UTC,account_creation,2df7005bfe164e829b16a008144f00b4,2df7005bfe164e829b16a008144f00b4,browser_mobile,0c749ff5cf6d2b85d1a67cac68a70c30,,72.143.222.107,,"{""New Device less than 1 Week (-3)"",""DNS Resolver over 500 miles from True IP (-10)"",""IF not True IP""}",,,success,-13,pass,me.com,,c879adc885a14ee386e345d72bc90bc7,very_low,CA,kipszoreign3vu35qplm3uhz_1,895a1078a4b462d961b2a7e1f7431a15,77d2debcb15390838f5b390aa7917901,,,,
2021-08-27 23:12:32.279 UTC,account_creation,66b744a53e4d422d82de2764818e4ac2,66b744a53e4d422d82de2764818e4ac2,browser_mobile,49adfcd5abea5eb2bcd5c43dd687ea48,,184.71.3.138,,"{""New Email less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,3c3584a8ef3c4ab9b164aadfaa676ea4,low,CA,a1ol2mzg23pc4ynirqr4qmcf_1,7ad6dbdb4b11f197d0c2213f91f1f647,eb20776e230aa25495eded07f8d624f1,,,,
2021-08-27 22:08:59.620 UTC,account_creation,,,,6f583941f7d78848782d59fa892584b0,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""IF not True IP""}",,,success,-10,pass,gmail.com,,d3dffb61cb90481e8739f6228d9cc0eb,very_high,,lxjwnk1gwd5wjde15prbxew4_1,38686ad88d65eea1f9968dd5efce1db1,8eac80a85156384686968a5077bc98b9,,,,
2021-08-27 17:50:18.112 UTC,account_creation,97a530facd0d49a2b89a36021db7eb20,97a530facd0d49a2b89a36021db7eb20,browser_computer,ead6910ddec5363e33d34bb8e42d3fc1,,24.69.197.86,,"{""IF not True IP""}",,,success,0,pass,gmail.com,,3b5ba68d20114f98ab61bfb5947bfb44,very_high,CA,s5iexg2snv3vvnsj2whlvxi3_1,1a67c5deb06553b8a2d98e24bcc9bed1,967c632469a880cac2e11f810d5b605f,,,,
2021-08-27 15:28:40.201 UTC,account_creation,658fb84d15094d51bfe57c3b4022e6a4,658fb84d15094d51bfe57c3b4022e6a4,browser_mobile,c22b0eef7f0c95ca565da2320753722e,,184.67.241.126,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,4e39c078f93c4d6f8eb47fae888d36dd,very_high,CA,dj0l0grlgm305rdbm25izuf3_1,3aef7bda59559e97077686e8bd3f2fd4,bb41e987733a110b62a57f6b688123a4,,,,
2021-08-27 13:56:19.738 UTC,account_creation,fb8f19cd99cb4183a9a466e876d7fb40,fb8f19cd99cb4183a9a466e876d7fb40,browser_mobile,b1029eae9ec5a25f156226773b6ccc6e,,184.65.198.83,,"{""IF not True IP""}",,,success,0,pass,msn.com,,24145eb890464fbb9e6be1c8be6d5f8d,very_high,CA,doilky2cd1zatpw2n2qkucae_1,94523cad238aa826a581248134594636,5896ffb1e99b28d42a14cfcd8daff9a2,,,,
2021-08-27 06:11:16.431 UTC,account_creation,8a4a57eaee804130a7404f7771300abe,8a4a57eaee804130a7404f7771300abe,browser_computer,f79024aefa559e54e7ab833826b29650,,184.65.181.160,,"{""3 or more Telephone per SmartID / month"",""2 or more account_login per Email/ month"",""New Device less than 1 Week (-3)"",""System State Anomaly (-5)"",""3 Local Persona Variations per Day (-10)"",""IF not True IP"",""3 NAO Persona Variations per Day (-5)""}",,,success,-33,reject,gmail.com,,f1779cc7621c49778aa87ac786d67f14,high,CA,0gwn4bozhhs33gr32w4zq1le_1,bb518556816f8c5f2afa266fb5310e56,e5d4d966db0e5c32a03f0e56817d7b82,,,,
2021-08-27 05:29:53.540 UTC,account_creation,8a4a57eaee804130a7404f7771300abe,8a4a57eaee804130a7404f7771300abe,browser_computer,f79024aefa559e54e7ab833826b29650,,184.65.181.160,,"{""2 or more account_login per Email/ month"",""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-8,pass,gmail.com,,f1779cc7621c49778aa87ac786d67f14,neutral,CA,tvfff0anlxcxp1lcwg0xpzhe_1,bb518556816f8c5f2afa266fb5310e56,e5d4d966db0e5c32a03f0e56817d7b82,,,,
2021-08-27 04:28:48.162 UTC,account_creation,3752207f57014461aad05cabd604dbec,3752207f57014461aad05cabd604dbec,browser_mobile,a83b4e704c836bd375ebbdb36d1f5a22,,209.52.88.27,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""IF not True IP""}",,,success,-6,pass,gmail.com,,8e81f367c31d4251a534f2eed5d5f4ec,very_high,CA,40eubbo4aszb1p5vzbzh5rb1_1,2818f03cf68a2ece25185454f1b2624e,417a65098b599a78c962d33a49ab70b1,,,,
2021-08-27 02:08:28.473 UTC,account_creation,9a562a498b304d65aaa40f9ebf1ba171,353d565e2981496898b90c83962845a0,browser_computer,cd761eeadd018dafeb3aa3f5bcaba58d,,173.181.98.199,,"{""New Device less than 1 Month (-2)"",""IF not True IP""}",,,success,-2,pass,gmail.com,,59d81dfbc6aa45f088319cccc1673002,very_high,CA,eupbepkybxcjyix52ideohdo_1,bb5b5dbc20465237894c8b37d832eea3,15c17f8a083333778fe88bd69b9dde65,,,,
2021-08-27 01:54:52.313 UTC,account_creation,8a4a57eaee804130a7404f7771300abe,8a4a57eaee804130a7404f7771300abe,browser_computer,f79024aefa559e54e7ab833826b29650,,184.65.181.160,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,f1779cc7621c49778aa87ac786d67f14,neutral,CA,rxssnqwuvdgokew0jzblzsun_1,bb518556816f8c5f2afa266fb5310e56,e5d4d966db0e5c32a03f0e56817d7b82,,,,
2021-08-27 00:04:39.779 UTC,account_creation,ac98ff4b92c84a11b002ab238c9e7d4c,ac98ff4b92c84a11b002ab238c9e7d4c,browser_mobile,51df74f0eab77d915a2754214c657044,,70.69.130.32,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""IF not True IP""}",,,success,-6,pass,student.ufv.ca,,cac3b2d636174c9aafd21e1e23fff369,low,CA,g2k0lgvlstap0tulk5qbwcjm_1,377645a9a76e6e3b8ad3c801d34207b8,f5e18c267556a0b10b70f59f0f65c42f,,,,
2021-08-26 22:25:03.488 UTC,account_creation,1a723c71e4624c89aac476037c4311f2,1a723c71e4624c89aac476037c4311f2,browser_computer,7f5228a7b05b04436f9897a50b88616b,,50.67.170.121,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,14abfd1ed517488b80b402a69e3d432f,very_high,CA,papg5webmavzz0b5qhbgbizo_1,702e893c52bb7f1245f9503c5ae129d2,0c24d2a07d74ded1fd8b05b8de69b096,,,,
2021-08-26 21:39:23.914 UTC,account_creation,4e3b729e6ad64097af01dbd2bd092807,4e3b729e6ad64097af01dbd2bd092807,browser_computer,d37bc0c09ab5658ee68f01f773618af2,,104.200.150.11,,"{""VPN_Detection (-2)"",""DNS Resolver over 500 miles from True IP (-10)"",""IF not True IP""}",,,success,-12,pass,gmail.com,,96e2911da0ae4b7893fb3227e5a1a662,very_high,CA,v1siqxbxotpcjnvcwjinfiiz_1,2c18eb94eeb6657e8acbdbf76dd956d7,91f0d819f2e718d6370244f82c3c3e1b,,,,
2021-08-26 17:16:37.960 UTC,account_creation,,,,3845ab826e7d3e61cdc78cd6f9cbbea9,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""IF not True IP""}",,,success,-10,pass,outlook.com,,439b25555185469d9b01ace77563f316,very_high,,2xuh5ukzps15ihfhphc2ehar_1,e9caac68492d9b2c03fd8bdeaa15e914,12cb988648e4eab647acb8bc065820dd,,,,
2021-08-26 17:00:50.303 UTC,account_creation,aaf68e7aee8449c298836e2c1fccfcc7,aaf68e7aee8449c298836e2c1fccfcc7,browser_mobile,c79282b555f85e2942863dcedcf40381,,72.143.235.235,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,2146954bdf264fa7bc644c0706bde84e,very_high,CA,f5c0lujvnwy3ny2thdm1y3ua_1,55f994690ede85a133d17eff8563eb49,c2dcf76154be0cb0bdf6aabdc86f7cc7,,,,
2021-08-26 07:37:15.836 UTC,account_creation,d8791b55bcac4f648f02f83c112714f8,7a8744440c8b41e8a2ee65e307814d26,browser_mobile,65e6f3a7198dc5e055b57cf79de96822,,173.180.221.241,,"{""2 or more account_login per Email/ month"",""New Device less than 1 Month (-2)"",""IF not True IP""}",,,success,-7,pass,gmail.com,,4e34edca71404628b2be3be018d893d7,very_high,CA,bbyuz5cvjnfbit0rj0z1pzo5_1,43242e7ca829322db9e8713ee43c6a4a,5200b96cd6cb11177e74668aca19953e,,,,
2021-08-26 07:30:26.102 UTC,account_creation,d8791b55bcac4f648f02f83c112714f8,7a8744440c8b41e8a2ee65e307814d26,browser_mobile,65e6f3a7198dc5e055b57cf79de96822,,173.180.221.241,,"{""New Device less than 1 Month (-2)"",""IF not True IP""}",,,success,-2,pass,gmail.com,,4e34edca71404628b2be3be018d893d7,very_high,CA,d2zjafrf55ochgj15yehyoel_1,43242e7ca829322db9e8713ee43c6a4a,5200b96cd6cb11177e74668aca19953e,,,,
2021-08-26 06:01:43.415 UTC,account_creation,5d596bd4ad8a40bb910483ecc428fce9,38a10aa9bc3c4ad5ab7c5fee08f47964,browser_computer,6438d5c467dce93e1cb6a5ea2b58df65,,205.250.183.122,,"{""New Device less than 1 Month (-2)"",""IF not True IP""}",,,success,-2,pass,totemtowing.com,,a67d860ed9244b1587adf93850dddca8,very_high,CA,hggptmozulw45r0ivufqj4td_1,b3b26d3aead67fe2856316437fc4cd79,6f29b62344addc19aa61edac6822b618,,,,
2021-08-26 02:59:47.653 UTC,account_creation,ced55a06f901497e9b81ab3cd7e2139e,ced55a06f901497e9b81ab3cd7e2139e,browser_mobile,42cbad7a947dc39c7c1fe987c5a1d7ea,,174.7.86.142,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,dnv.org,,71b1e5fc95f04886a33711309d29d716,low,CA,wes21k3sh55ttwwxghtvcsmq_1,725ef3f7c50a23ce999f1b0c6006b791,ef35a21090eb80612196736743c05fa8,,,,
2021-08-25 22:17:22.959 UTC,account_creation,4ac85b24cb9b469ba6ec1e3e116089f9,4ac85b24cb9b469ba6ec1e3e116089f9,browser_mobile,e17d1c148fa8e0c51824132baf69ca90,,24.69.122.246,,"{""IF not True IP""}",,,success,0,pass,gmail.com,,0bfa13ca00c24db485edcf51fc65dcea,very_high,CA,texl5qqjy3pfpkadoimpxuif_1,483e66155251a2d82e865fe9db5c3e86,caff4b2c35db46c719e4589e910aa010,,,,
2021-08-25 16:58:15.068 UTC,account_creation,,,,7d3e952b23eb24b854a1a66a81dd5092,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""IF not True IP""}",,,success,-10,pass,hotmail.com,,15ef872bdecb412ba2c5f1765d684dc3,very_high,,gswj11ezgwfw3jhso14cl040_1,6c889457fa9dd02b1c07bcb9bba9f239,b47bc85dac6add1887b02cd1a17fe59d,,,,
2021-08-25 00:17:12.125 UTC,account_creation,b9c2817738494e40a28b2630170dcb8a,b9c2817738494e40a28b2630170dcb8a,browser_computer,9c53b84792221fa308523eb398a912c9,,184.66.244.177,,"{""New Device less than 1 Week (-3)"",""IF not True IP""}",,,success,-3,pass,gmail.com,,5d3b0f272c9a4ac19068718ca15717b8,very_high,CA,amfkta2geuvxb4mm4zhdjvo0_1,2e05f20ed9fdf2baab2f2e585a16ef51,2199b0224f3046f312384bea2c6025d5,,,,
2021-08-24 22:19:42.918 UTC,account_creation,522f01693a8647d8af921864b7cbd0a8,522f01693a8647d8af921864b7cbd0a8,browser_computer,7fe21b5d99cb6a5e41e3c18c908f0e2c,,207.81.246.143,,"{""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)"",""Browser Anomaly"",""DNS Resolver over 500 miles from True IP (-10)"",""IF not True IP""}",,,success,-16,pass,gmail.com,,f6b7bbea860142f7912e7e50974788e5,very_high,CA,ysu3p3uphbxcblpjsvcu0xxc_1,a5fd102d14c820543f6f18d4fa80393f,91c350c014a08602e3422d461d7f9661,,,,
2021-08-24 17:28:32.594 UTC,account_creation,28dcdf3f94f7463b9e74094158d0cc0d,28dcdf3f94f7463b9e74094158d0cc0d,browser_computer,1bb8d3e713ff991539f355fda2df937d,,184.68.158.18,,"{""New Device less than 1 Week (-3)"",""Browser Anomaly""}",,,success,-3,pass,gmail.com,,c2625f77afa24c3f843538b997b621a8,very_high,CA,1oumibsm2ylefer25rtyimko_1,40fa77dbe8ca06febb498fd3ecedcb55,53878f54205e258f5312b2e6d73649c5,,,,
2021-08-23 17:16:30.149 UTC,account_creation,,,,f4ed4dda8c097deda37d616da2d95a91,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Week (-3)""}",,,success,-13,pass,protonmail.com,,e26044fcb8ab467883e1eb2aa0479cdf,very_high,,u2mzr2fw0djnmmauekwcb2fr_1,45f5942092654f972c635f1e0149962f,6c30f70339787dbca5a36ec8e89b6337,,,,
2021-08-22 07:29:12.764 UTC,account_creation,b29729d1d9a8424aa4733f4d0d69a9d6,b29729d1d9a8424aa4733f4d0d69a9d6,browser_mobile,a2752a1586a6e23a9181e709dd33ac67,,184.66.12.92,,,,,success,0,pass,gmail.com,,c71454f7be404b7ebb50c620aa4af9b9,very_high,CA,xxagyklbudgoupfca4iedohv_1,adb2d2ab47c67525913cca7e44756727,e50ae60412f47616fe97a4eb003ad83e,,,,
2021-08-20 18:29:10.265 UTC,account_creation,a8b6ee2a063b47c3a9fcda18f48592ff,f475bf3ba0a64703a02957449ea25b24,browser_computer,10a2d566912e7527b4ec2bfaa693db49,,184.66.0.206,,"{""New Device less than 1 Month (-2)""}",,,success,-2,pass,shaw.ca,,87d4d0892b05440b91c4268d9c7f60df,very_high,CA,itytrzuoogagwie1e1yl5dbm_1,bd1eaf24f3980fa9710ab2afad02963a,e485e0bc9986f26586c6fb7da6207007,,,,
2021-08-19 18:23:33.072 UTC,account_creation,7f54cc5b41094cdc89c5f5c3717a1662,7f54cc5b41094cdc89c5f5c3717a1662,browser_mobile,f731a2c708a2fa967a9c087085ef7f24,,216.232.132.110,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,4518bd1dc92e4bc9b9ffd1e714bdb867,very_high,CA,lpx0jecoyfknoor3qplorn5x_1,a1978cd646e5754fbb44fafb79f3d704,d1c95eb4e7accb9c50060dc051452116,,,,
2021-08-19 17:29:23.613 UTC,account_creation,c380258d0a474046bc7b9619029e5699,c380258d0a474046bc7b9619029e5699,browser_computer,ff1e77c5d5c0f2d18185331786b1ff03,,184.66.6.102,,"{""Screen Resolution Anomaly (-5)""}",,,success,-5,pass,gmail.com,,892169088abb438ead4cecef5d591e19,very_high,CA,mmrgsli4ic1qhdvkb0ppuwtb_1,9473e7209e01786eb7e1bc86d667f0f8,ce0551fc5698fc4b3da9b78220bd5090,,,,
2021-08-19 07:41:19.689 UTC,account_creation,97381e1a7db14d3abda4e011756825dc,97381e1a7db14d3abda4e011756825dc,browser_mobile,6c589242d62bb3260214d24d93c28112,,96.54.159.150,,"{""New IP less than 1 Week (-3)"",""New Device less than 1 Week (-3)""}",,,success,-6,pass,hotmail.com,,aa43a5a479204d2aa26405e0f1169fac,high,CA,ylwn4cxmyfuvecrxpbhhch20_2,e6c00de93b248d1362af9276d0efbc3d,b4430d8218bfe2f89407224d71a64598,,,,
2021-08-19 07:35:41.382 UTC,account_creation,97381e1a7db14d3abda4e011756825dc,97381e1a7db14d3abda4e011756825dc,browser_mobile,5bdbeeceac6e6293661e80e5c03ec5d9,,96.54.159.150,,"{""New IP less than 1 Week (-3)"",""New Device less than 1 Week (-3)""}",,,success,-6,pass,gmail.com,,30017d77fed644638867f3f2d11c5c96,very_high,CA,ylwn4cxmyfuvecrxpbhhch20_1,c0df9ca09717640d2adc2b7283beb60e,b4430d8218bfe2f89407224d71a64598,,,,
2021-08-19 05:22:52.997 UTC,account_creation,3b585ea0be554371a4fc71ac195468b1,3b585ea0be554371a4fc71ac195468b1,browser_mobile,ea787341a1d8f485a8762037faea95a0,,70.66.50.48,,,,,success,0,pass,gmail.com,,2b2350e20e3c418bb33ed08a53be05a3,very_high,CA,k0zbq1y1twb5zrskqkbwt3n5_1,2c1a06412d69f9c897257a79edd4a2d4,5649975c4e196fab5b3473b551b5a574,,,,
2021-08-19 03:53:38.665 UTC,account_creation,,,,b901c94d8964bb3abb6974bc793592be,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,macgougan.ca,,78349fb8ef7d4d99988595f22d5a424d,very_high,,r353llzknltivqhvu3plw0iu_1,e3774c5c349c792b5d717f4387406f70,46ba59e2e63a9ef8fec342a0fc57ca48,,,,
2021-08-19 03:48:24.530 UTC,account_creation,d752d4b9adfa4b498fd46946c55448c6,d752d4b9adfa4b498fd46946c55448c6,browser_computer,c1b584ba8c5a4da6b028b36c0deb9a60,,24.69.84.157,,,,,success,0,pass,jollygiant.ca,,de68646a47c54fc38ab32d0131891a5b,very_high,CA,wesr3ljgzqfonuoggncnxcpt_1,8fd1a0842c1867e4262a14dda4009903,5993688ced397f2ea8d064008d0ebf97,,,,
2021-08-18 22:42:10.017 UTC,account_creation,04d00c85dfa947c8a97a1d77b96af624,04d00c85dfa947c8a97a1d77b96af624,browser_computer,93084a92630d70e15be75b50c9298077,,24.69.241.63,,,,,success,0,pass,gmail.com,,6a347d54b82d401a9b550d395a8a1583,very_high,CA,e4ktdf0up0k2c4xrzfzpcvsm_1,d645d4ee878440d8c66b537ae85204e9,e28abf32154e29d3c85517b43699fc6a,,,,
2021-08-17 23:07:42.475 UTC,account_creation,,,,a654b44ec436ffee317f3874ceeb6c07,,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,,success,-10,pass,gmail.com,,035f761d1a054aebbe2f5d47490070ae,very_high,,oas3mgkotnhe244xc5onuvku_1,db7cc1145f10f9b9ed5b218a23ec397e,41ee7ea4ebe918af5bcab43474e37a59,,,,
2021-08-17 21:01:12.049 UTC,account_creation,3be1a53654934b98ab204aa21e90993c,3be1a53654934b98ab204aa21e90993c,browser_mobile,3a8eeacada2765b9342bf044509fe234,,108.172.238.80,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,9e0096fd2b254afdb6d050e738c70695,very_high,CA,1ix5lsuypq0usxpjrgf5skld_2,acd253286844ff4b7fa2445a053986d3,a6f53f40f8adad2548f04eb3ea2f2bfd,,,,
2021-08-17 21:01:01.212 UTC,account_creation,3be1a53654934b98ab204aa21e90993c,3be1a53654934b98ab204aa21e90993c,browser_mobile,8fd41f4510c1c8d8fe8715fa1d1b9bb2,,108.172.238.80,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,1ab398f79d484829a8a71a334ccdbc08,very_high,CA,1ix5lsuypq0usxpjrgf5skld_1,bb5b5dbc20465237894c8b37d832eea3,a6f53f40f8adad2548f04eb3ea2f2bfd,,,,
2021-08-16 18:45:50.761 UTC,account_creation,f5df178271644c9eb498b7581528ad97,f5df178271644c9eb498b7581528ad97,browser_mobile,4caa949d8bf739ba41604487d4048db1,,24.68.115.189,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,a48dbb05985c489a977cdfeb8f93e2bb,very_low,CA,fabop1tlvbs3d1vdvr1a4spc_1,272d19012bafeb62b0b288efbee3d9c6,8ac43b93d3b22d1ec7955b24eacd9ea0,,,,
2021-08-16 16:51:39.157 UTC,account_creation,892c9be879fd4b55801d6ff14ff56225,892c9be879fd4b55801d6ff14ff56225,browser_mobile,760c20295fb348cd0cf3f8f7d467a1e5,,199.7.158.63,,,,,success,0,pass,hotmail.com,,9a70ac6c58284d3aa5078dd2215ec7d9,low,CA,2jt54v1tmxvtovbwbo1szmqc_1,2629cdae8fa496a4b012d29f4a4d0687,d5eac8fe44694c3726cdc078ce175b47,,,,
2021-08-16 02:59:50.286 UTC,account_creation,87b629737fe04e1bb78414f2c1e991d3,87b629737fe04e1bb78414f2c1e991d3,browser_mobile,5c4fdaf0432033a1412681067dd29a71,,70.67.182.199,,"{""New Device less than 1 Week (-3)""}",,,success,-3,pass,gmail.com,,24e7340e2d944135883e23e9b9069dde,very_high,CA,ehx3yi53b4v0wteifzfquuom_1,bb5b5dbc20465237894c8b37d832eea3,f64d021742d9e2d5c3eb322952039411,,,,
